item_idx,recipe_id
2551,8098
2552,8099
2553,8100
2554,8102
2555,8103
2556,8104
2557,8106
2558,8108
2559,8109
2560,8110
2561,8111
2562,8113
2563,8117
2564,8118
2565,8120
2566,8121
2567,8123
2568,8128
2569,8131
2570,8132
2571,8140
2572,8144
2573,8145
2574,8151
2575,8157
2576,8161
2577,8162
2578,8167
2579,8169
2580,8173
2581,8178
2582,8182
2583,8183
2584,8185
2585,8188
2586,8199
2587,8201
2588,8202
2589,8208
2590,8210
2591,8211
2592,8212
2593,8213
2594,8214
2595,8216
2596,8217
2597,8220
2598,8221
2599,8222
2600,8224
2601,8225
2602,8232
2603,8233
2604,8236
2605,8238
2606,8240
2607,8245
2608,8249
2609,8251
2610,8254
2611,8255
2612,8259
2613,8260
2614,8264
2615,8265
2616,8266
2617,8269
2618,8270
2619,8271
2620,8275
2621,8277
2622,8279
2623,8281
2624,8282
2625,8283
2626,8286
2627,8287
2628,8291
2629,8292
2630,8294
2631,8298
2632,8300
2633,8305
2634,8306
2635,8308
2636,8309
2637,8312
2638,8313
2639,8314
2640,8317
2641,8318
2642,8322
2643,8323
2644,8324
2645,8327
2646,8329
2647,8331
2648,8332
2649,8334
2650,8335
2651,8336
2652,8339
2653,8342
2654,8343
2655,8348
2656,8350
2657,8351
2658,8352
2659,8358
2660,8360
2661,8364
2662,8366
2663,8368
2664,8369
2665,8370
2666,8374
2667,8380
2668,8383
2669,8384
2670,8385
2671,8392
2672,8393
2673,8394
2674,8395
2675,8400
2676,8401
2677,8402
2678,8404
2679,8405
2680,8408
2681,8409
2682,8412
2683,8413
2684,8414
2685,8416
2686,8417
2687,8418
2688,8419
2689,8422
2690,8423
2691,8424
2692,8425
2693,8429
2694,8430
2695,8432
2696,8433
2697,8437
2698,8438
2699,8440
2700,8442
2701,8443
2702,8444
2703,8445
2704,8447
2705,8448
2706,8449
2707,8452
2708,8453
2709,8455
2710,8456
2711,8457
2712,8461
2713,8462
2714,8464
2715,8466
2716,8468
2717,8470
2718,8471
2719,8474
2720,8475
2721,8476
2722,8478
2723,8479
2724,8480
2725,8481
2726,8483
2727,8486
2728,8488
2729,8489
2730,8490
2731,8491
2732,8492
2733,8495
2734,8496
2735,8499
2736,8502
2737,8503
2738,8504
2739,8505
2740,8506
2741,8507
2742,8509
2743,8511
2744,8512
2745,8514
2746,8515
2747,8519
2748,8520
2749,8523
2750,8524
2751,8525
2752,8530
2753,8531
2754,8532
2755,8533
2756,8534
2757,8537
2758,8538
2759,8541
2760,8542
2761,8543
2762,8544
2763,8545
2764,8546
2765,8547
2766,8548
2767,8549
2768,8550
2769,8551
2770,8554
2771,8555
2772,8556
2773,8557
2774,8558
2775,8559
2776,8560
2777,8562
2778,8563
2779,8565
2780,8566
2781,8567
2782,8568
2783,8570
2784,8572
2785,8574
2786,8575
2787,8576
2788,8577
2789,8579
2790,8581
2791,8583
2792,8584
2793,8585
2794,8587
2795,8590
2796,8591
2797,8592
2798,8595
2799,8596
2800,8599
2801,8603
2802,8604
2803,8605
2804,8606
2805,8607
2806,8608
2807,8613
2808,8619
2809,8620
2810,8621
2811,8622
2812,8624
2813,8626
2814,8627
2815,8629
2816,8630
2817,8634
2818,8635
2819,8637
2820,8638
2821,8639
2822,8645
2823,8646
2824,8647
2825,8650
2826,8652
2827,8653
2828,8654
2829,8655
2830,8657
2831,8660
2832,8661
2833,8663
2834,8665
2835,8666
2836,8668
2837,8671
2838,8672
2839,8673
2840,8674
2841,8676
2842,8678
2843,8679
2844,8680
2845,8681
2846,8682
2847,8686
2848,8687
2849,8688
2850,8689
2851,8690
2852,8691
2853,8692
2854,8693
2855,8694
2856,8695
2857,8697
2858,8698
2859,8700
2860,8701
2861,8703
2862,8705
2863,8706
2864,8707
2865,8708
2866,8709
2867,8710
2868,8711
2869,8712
2870,8714
2871,8716
2872,8717
2873,8718
2874,8719
2875,8724
2876,8725
2877,8726
2878,8727
2879,8728
2880,8729
2881,8730
2882,8731
2883,8732
2884,8733
2885,8736
2886,8737
2887,8738
2888,8739
2889,8744
2890,8745
2891,8750
2892,8753
2893,8757
2894,8760
2895,8763
2896,8765
2897,8766
2898,8768
2899,8769
2900,8770
2901,8773
2902,8776
2903,8777
2904,8779
2905,8780
2906,8781
2907,8782
2908,8783
2909,8788
2910,8790
2911,8791
2912,8792
2913,8793
2914,8794
2915,8795
2916,8797
2917,8798
2918,8799
2919,8800
2920,8801
2921,8802
2922,8805
2923,8806
2924,8807
2925,8808
2926,8809
2927,8811
2928,8813
2929,8814
2930,8816
2931,8817
2932,8818
2933,8819
2934,8822
2935,8823
2936,8824
2937,8826
2938,8827
2939,8832
2940,8835
2941,8843
2942,8844
2943,8845
2944,8846
2945,8847
2946,8848
2947,8851
2948,8852
2949,8856
2950,8857
2951,8863
2952,8870
2953,8871
2954,8874
2955,8875
2956,8877
2957,8880
2958,8882
2959,8884
2960,8886
2961,8887
2962,8888
2963,8890
2964,8891
2965,8892
2966,8893
2967,8894
2968,8899
2969,8902
2970,8903
2971,8904
2972,8905
2973,8906
2974,8907
2975,8909
2976,8911
2977,8913
2978,8914
2979,8919
2980,8920
2981,8921
2982,8927
2983,8928
2984,8929
2985,8930
2986,8931
2987,8932
2988,8933
2989,8935
2990,8936
2991,8937
2992,8938
2993,8940
2994,8942
2995,8944
2996,8948
2997,8949
2998,8951
2999,8952
3000,8956
3001,8957
3002,8958
3003,8959
3004,8961
3005,8962
3006,8963
3007,8968
3008,8969
3009,8970
3010,8972
3011,8973
3012,8975
3013,8979
3014,8983
3015,8985
3016,8986
3017,8990
3018,8994
3019,8996
3020,8997
3021,8999
3022,9001
3023,9002
3024,9003
3025,9004
3026,9005
3027,9007
3028,9011
3029,9013
3030,9014
3031,9015
3032,9017
3033,9019
3034,9020
3035,9021
3036,9022
3037,9023
3038,9027
3039,9028
3040,9029
3041,9031
3042,9032
3043,9039
3044,9040
3045,9041
3046,9042
3047,9043
3048,9044
3049,9045
3050,9047
3051,9049
3052,9050
3053,9053
3054,9054
3055,9055
3056,9058
3057,9059
3058,9060
3059,9063
3060,9064
3061,9065
3062,9066
3063,9067
3064,9068
3065,9070
3066,9071
3067,9073
3068,9074
3069,9075
3070,9076
3071,9083
3072,9084
3073,9085
3074,9091
3075,9100
3076,9101
3077,9104
3078,9105
3079,9107
3080,9108
3081,9109
3082,9110
3083,9112
3084,9114
3085,9115
3086,9118
3087,9120
3088,9121
3089,9125
3090,9127
3091,9128
3092,9129
3093,9131
3094,9132
3095,9133
3096,9135
3097,9136
3098,9139
3099,9140
3100,9144
3101,9145
3102,9147
3103,9148
3104,9149
3105,9153
3106,9154
3107,9155
3108,9156
3109,9158
3110,9162
3111,9165
3112,9166
3113,9167
3114,9168
3115,9169
3116,9170
3117,9174
3118,9177
3119,9178
3120,9179
3121,9181
3122,9185
3123,9186
3124,9187
3125,9194
3126,9198
3127,9199
3128,9202
3129,9205
3130,9206
3131,9207
3132,9208
3133,9209
3134,9210
3135,9211
3136,9213
3137,9215
3138,9216
3139,9217
3140,9218
3141,9219
3142,9220
3143,9221
3144,9222
3145,9223
3146,9224
3147,9226
3148,9227
3149,9228
3150,9231
3151,9232
3152,9233
3153,9234
3154,9235
3155,9237
3156,9239
3157,9240
3158,9241
3159,9246
3160,9251
3161,9253
3162,9254
3163,9255
3164,9257
3165,9259
3166,9265
3167,9267
3168,9270
3169,9272
3170,9275
3171,9276
3172,9280
3173,9281
3174,9284
3175,9285
3176,9286
3177,9298
3178,9299
3179,9309
3180,9321
3181,9325
3182,9327
3183,9328
3184,9332
3185,9337
3186,9338
3187,9340
3188,9343
3189,9347
3190,9348
3191,9352
3192,9356
3193,9358
3194,9360
3195,9361
3196,9363
3197,9364
3198,9365
3199,9366
3200,9369
3201,9370
3202,9371
3203,9372
3204,9378
3205,9379
3206,9381
3207,9383
3208,9385
3209,9388
3210,9391
3211,9392
3212,9394
3213,9395
3214,9397
3215,9398
3216,9399
3217,9400
3218,9401
3219,9405
3220,9407
3221,9409
3222,9413
3223,9416
3224,9418
3225,9420
3226,9421
3227,9422
3228,9425
3229,9427
3230,9429
3231,9430
3232,9432
3233,9436
3234,9438
3235,9440
3236,9443
3237,9445
3238,9447
3239,9448
3240,9449
3241,9454
3242,9456
3243,9457
3244,9458
3245,9463
3246,9467
3247,9469
3248,9471
3249,9474
3250,9475
3251,9477
3252,9479
3253,9482
3254,9484
3255,9486
3256,9488
3257,9490
3258,9491
3259,9492
3260,9494
3261,9495
3262,9497
3263,9499
3264,9500
3265,9501
3266,9503
3267,9504
3268,9505
3269,9506
3270,9508
3271,9513
3272,9517
3273,9518
3274,9519
3275,9520
3276,9525
3277,9526
3278,9529
3279,9530
3280,9531
3281,9533
3282,9537
3283,9538
3284,9539
3285,9541
3286,9543
3287,9544
3288,9546
3289,9548
3290,9551
3291,9554
3292,9555
3293,9556
3294,9680
3295,9681
3296,9682
3297,9683
3298,9684
3299,9687
3300,9689
3301,9693
3302,9694
3303,9705
3304,9713
3305,9715
3306,9719
3307,9725
3308,9727
3309,9728
3310,9732
3311,9733
3312,9736
3313,9739
3314,9742
3315,9743
3316,9744
3317,9746
3318,9751
3319,9752
3320,9753
3321,9754
3322,9756
3323,9757
3324,9759
3325,9761
3326,9762
3327,9765
3328,9767
3329,9769
3330,9770
3331,9773
3332,9774
3333,9775
3334,9778
3335,9779
3336,9780
3337,9781
3338,9782
3339,9787
3340,9788
3341,9792
3342,9793
3343,9796
3344,9800
3345,9803
3346,9806
3347,9808
3348,9809
3349,9810
3350,9811
3351,9812
3352,9813
3353,9814
3354,9817
3355,9818
3356,9819
3357,9821
3358,9822
3359,9823
3360,9825
3361,9827
3362,9829
3363,9830
3364,9831
3365,9832
3366,9834
3367,9836
3368,9837
3369,9840
3370,9842
3371,9845
3372,9849
3373,9850
3374,9851
3375,9852
3376,9853
3377,9855
3378,9856
3379,9858
3380,9861
3381,9863
3382,9865
3383,9872
3384,9874
3385,9875
3386,9884
3387,9888
3388,9896
3389,9906
3390,9908
3391,9909
3392,9911
3393,9914
3394,9919
3395,9920
3396,9928
3397,9930
3398,9931
3399,9933
3400,9934
3401,9937
3402,9940
3403,9941
3404,9942
3405,9943
3406,9944
3407,9945
3408,9946
3409,9947
3410,9948
3411,9950
3412,9953
3413,9954
3414,9959
3415,9962
3416,9966
3417,9967
3418,9970
3419,9972
3420,9973
3421,9975
3422,9976
3423,9977
3424,9978
3425,9980
3426,9981
3427,9982
3428,9984
3429,9985
3430,9987
3431,9988
3432,9990
3433,9991
3434,9992
3435,9993
3436,9997
3437,9998
3438,9999
3439,10000
3440,10003
3441,10004
3442,10005
3443,10006
3444,10008
3445,10009
3446,10011
3447,10016
3448,10018
3449,10019
3450,10020
3451,10022
3452,10032
3453,10039
3454,10041
3455,10042
3456,10044
3457,10045
3458,10046
3459,10048
3460,10050
3461,10051
3462,10052
3463,10053
3464,10054
3465,10055
3466,10065
3467,10074
3468,10075
3469,10076
3470,10077
3471,10078
3472,10080
3473,10083
3474,10086
3475,10088
3476,10090
3477,10091
3478,10093
3479,10094
3480,10095
3481,10096
3482,10097
3483,10100
3484,10104
3485,10106
3486,10107
3487,10108
3488,10110
3489,10111
3490,10112
3491,10113
3492,10114
3493,10115
3494,10117
3495,10120
3496,10122
3497,10123
3498,10124
3499,10125
3500,10127
3501,10130
3502,10132
3503,10136
3504,10137
3505,10140
3506,10143
3507,10144
3508,10145
3509,10147
3510,10150
3511,10154
3512,10155
3513,10157
3514,10158
3515,10159
3516,10161
3517,10162
3518,10164
3519,10166
3520,10170
3521,10171
3522,10173
3523,10175
3524,10179
3525,10180
3526,10182
3527,10183
3528,10184
3529,10185
3530,10187
3531,10188
3532,10189
3533,10190
3534,10191
3535,10196
3536,10197
3537,10198
3538,10199
3539,10202
3540,10203
3541,10205
3542,10208
3543,10211
3544,10216
3545,10217
3546,10218
3547,10219
3548,10220
3549,10221
3550,10223
3551,10224
3552,10225
3553,10227
3554,10232
3555,10234
3556,10236
3557,10239
3558,10246
3559,10251
3560,10252
3561,10253
3562,10255
3563,10256
3564,10257
3565,10258
3566,10260
3567,10261
3568,10263
3569,10265
3570,10266
3571,10271
3572,10273
3573,10276
3574,10277
3575,10278
3576,10279
3577,10280
3578,10283
3579,10284
3580,10286
3581,10287
3582,10288
3583,10289
3584,10290
3585,10294
3586,10296
3587,10297
3588,10301
3589,10303
3590,10304
3591,10305
3592,10306
3593,10307
3594,10309
3595,10310
3596,10313
3597,10314
3598,10315
3599,10316
3600,10318
3601,10319
3602,10320
3603,10322
3604,10324
3605,10325
3606,10328
3607,10329
3608,10331
3609,10332
3610,10334
3611,10336
3612,10338
3613,10340
3614,10342
3615,10343
3616,10345
3617,10348
3618,10352
3619,10357
3620,10360
3621,10361
3622,10362
3623,10366
3624,10367
3625,10369
3626,10370
3627,10372
3628,10373
3629,10374
3630,10375
3631,10376
3632,10378
3633,10382
3634,10385
3635,10386
3636,10387
3637,10392
3638,10393
3639,10394
3640,10395
3641,10397
3642,10398
3643,10399
3644,10402
3645,10404
3646,10406
3647,10407
3648,10408
3649,10409
3650,10410
3651,10411
3652,10412
3653,10413
3654,10415
3655,10424
3656,10425
3657,10426
3658,10430
3659,10431
3660,10433
3661,10434
3662,10437
3663,10438
3664,10440
3665,10442
3666,10443
3667,10445
3668,10446
3669,10452
3670,10455
3671,10456
3672,10461
3673,10463
3674,10464
3675,10465
3676,10467
3677,10468
3678,10469
3679,10473
3680,10475
3681,10478
3682,10479
3683,10480
3684,10481
3685,10483
3686,10484
3687,10487
3688,10489
3689,10490
3690,10493
3691,10497
3692,10498
3693,10500
3694,10501
3695,10502
3696,10504
3697,10505
3698,10507
3699,10508
3700,10509
3701,10510
3702,10513
3703,10515
3704,10521
3705,10522
3706,10523
3707,10525
3708,10526
3709,10528
3710,10530
3711,10531
3712,10532
3713,10533
3714,10536
3715,10539
3716,10542
3717,10543
3718,10544
3719,10545
3720,10547
3721,10548
3722,10549
3723,10550
3724,10552
3725,10554
3726,10557
3727,10559
3728,10561
3729,10562
3730,10563
3731,10564
3732,10567
3733,10569
3734,10570
3735,10573
3736,10574
3737,10577
3738,10578
3739,10579
3740,10580
3741,10581
3742,10584
3743,10585
3744,10586
3745,10587
3746,10588
3747,10589
3748,10592
3749,10594
3750,10596
3751,10597
3752,10599
3753,10600
3754,10602
3755,10603
3756,10606
3757,10607
3758,10611
3759,10613
3760,10615
3761,10616
3762,10619
3763,10620
3764,10621
3765,10622
3766,10623
3767,10626
3768,10627
3769,10628
3770,10631
3771,10633
3772,10636
3773,10637
3774,10645
3775,10652
3776,10654
3777,10657
3778,10659
3779,10661
3780,10662
3781,10664
3782,10665
3783,10667
3784,10668
3785,10672
3786,10679
3787,10681
3788,10683
3789,10684
3790,10685
3791,10689
3792,10696
3793,10697
3794,10698
3795,10700
3796,10704
3797,10705
3798,10707
3799,10708
3800,10709
3801,10710
3802,10711
3803,10716
3804,10717
3805,10718
3806,10720
3807,10721
3808,10722
3809,10725
3810,10726
3811,10727
3812,10729
3813,10730
3814,10731
3815,10734
3816,10737
3817,10740
3818,10741
3819,10742
3820,10744
3821,10745
3822,10748
3823,10750
3824,10751
3825,10752
3826,10753
3827,10757
3828,10759
3829,10760
3830,10762
3831,10763
3832,10766
3833,10768
3834,10770
3835,10771
3836,10773
3837,10774
3838,10775
3839,10778
3840,10779
3841,10780
3842,10781
3843,10782
3844,10785
3845,10786
3846,10788
3847,10789
3848,10792
3849,10793
3850,10794
3851,10795
3852,10796
3853,10799
3854,10803
3855,10804
3856,10806
3857,10807
3858,10808
3859,10810
3860,10813
3861,10815
3862,10817
3863,10818
3864,10822
3865,10823
3866,10825
3867,10829
3868,10831
3869,10832
3870,10833
3871,10834
3872,10836
3873,10837
3874,10838
3875,10839
3876,10840
3877,10843
3878,10844
3879,10845
3880,10847
3881,10850
3882,10852
3883,10853
3884,10854
3885,10855
3886,10859
3887,10860
3888,10861
3889,10862
3890,10863
3891,10865
3892,10866
3893,10867
3894,10869
3895,10870
3896,10873
3897,10874
3898,10875
3899,10876
3900,10877
3901,10878
3902,10883
3903,10885
3904,10889
3905,10892
3906,10893
3907,10895
3908,10896
3909,10902
3910,10906
3911,10907
3912,10909
3913,10910
3914,10911
3915,10913
3916,10916
3917,10918
3918,10922
3919,10924
3920,10928
3921,10929
3922,10932
3923,10933
3924,10936
3925,10939
3926,10941
3927,10943
3928,10945
3929,10946
3930,10947
3931,10949
3932,10955
3933,10956
3934,10958
3935,10961
3936,10962
3937,10963
3938,10964
3939,10965
3940,10967
3941,10968
3942,10970
3943,10972
3944,10975
3945,10977
3946,10979
3947,10980
3948,10984
3949,10985
3950,10986
3951,10988
3952,10990
3953,10991
3954,10992
3955,10994
3956,10995
3957,10996
3958,10997
3959,10998
3960,10999
3961,11000
3962,11004
3963,11005
3964,11006
3965,11007
3966,11008
3967,11009
3968,11010
3969,11011
3970,11012
3971,11015
3972,11016
3973,11017
3974,11018
3975,11020
3976,11021
3977,11023
3978,11025
3979,11026
3980,11028
3981,11030
3982,11031
3983,11032
3984,11035
3985,11037
3986,11039
3987,11040
3988,11041
3989,11043
3990,11044
3991,11047
3992,11048
3993,11049
3994,11051
3995,11052
3996,11054
3997,11055
3998,11057
3999,11058
4000,11061
4001,11063
4002,11065
4003,11067
4004,11070
4005,11072
4006,11075
4007,11076
4008,11078
4009,11081
4010,11082
4011,11083
4012,11085
4013,11087
4014,11089
4015,11090
4016,11091
4017,11092
4018,11094
4019,11095
4020,11100
4021,11102
4022,11103
4023,11106
4024,11107
4025,11111
4026,11112
4027,11113
4028,11114
4029,11119
4030,11120
4031,11121
4032,11122
4033,11123
4034,11124
4035,11125
4036,11126
4037,11127
4038,11128
4039,11129
4040,11131
4041,11132
4042,11133
4043,11134
4044,11135
4045,11138
4046,11140
4047,11141
4048,11146
4049,11148
4050,11150
4051,11155
4052,11156
4053,11157
4054,11159
4055,11160
4056,11162
4057,11164
4058,11165
4059,11169
4060,11170
4061,11171
4062,11172
4063,11174
4064,11175
4065,11177
4066,11178
4067,11179
4068,11182
4069,11184
4070,11189
4071,11191
4072,11193
4073,11194
4074,11196
4075,11197
4076,11200
4077,11201
4078,11208
4079,11209
4080,11212
4081,11215
4082,11217
4083,11218
4084,11221
4085,11223
4086,11231
4087,11233
4088,11236
4089,11240
4090,11246
4091,11251
4092,11252
4093,11255
4094,11257
4095,11259
4096,11262
4097,11263
4098,11264
4099,11266
4100,11267
4101,11270
4102,11271
4103,11272
4104,11274
4105,11275
4106,11277
4107,11278
4108,11281
4109,11283
4110,11284
4111,11285
4112,11287
4113,11289
4114,11290
4115,11291
4116,11293
4117,11295
4118,11297
4119,11299
4120,11303
4121,11304
4122,11308
4123,11310
4124,11315
4125,11318
4126,11319
4127,11320
4128,11324
4129,11326
4130,11327
4131,11328
4132,11329
4133,11331
4134,11332
4135,11333
4136,11335
4137,11336
4138,11343
4139,11344
4140,11345
4141,11347
4142,11350
4143,11351
4144,11356
4145,11357
4146,11358
4147,11361
4148,11362
4149,11363
4150,11364
4151,11365
4152,11367
4153,11369
4154,11370
4155,11371
4156,11373
4157,11375
4158,11377
4159,11378
4160,11379
4161,11382
4162,11384
4163,11386
4164,11387
4165,11388
4166,11390
4167,11392
4168,11397
4169,11400
4170,11402
4171,11403
4172,11404
4173,11406
4174,11407
4175,11408
4176,11411
4177,11413
4178,11414
4179,11415
4180,11416
4181,11417
4182,11418
4183,11420
4184,11423
4185,11425
4186,11426
4187,11427
4188,11428
4189,11430
4190,11433
4191,11435
4192,11438
4193,11439
4194,11440
4195,11441
4196,11443
4197,11445
4198,11448
4199,11453
4200,11455
4201,11456
4202,11457
4203,11458
4204,11459
4205,11460
4206,11461
4207,11464
4208,11465
4209,11470
4210,11472
4211,11473
4212,11474
4213,11476
4214,11478
4215,11481
4216,11482
4217,11483
4218,11485
4219,11486
4220,11487
4221,11489
4222,11490
4223,11491
4224,11493
4225,11495
4226,11499
4227,11502
4228,11503
4229,11504
4230,11509
4231,11510
4232,11511
4233,11512
4234,11513
4235,11514
4236,11516
4237,11517
4238,11518
4239,11519
4240,11520
4241,11521
4242,11522
4243,11523
4244,11526
4245,11527
4246,11529
4247,11530
4248,11532
4249,11533
4250,11535
4251,11536
4252,11538
4253,11540
4254,11541
4255,11543
4256,11544
4257,11546
4258,11548
4259,11550
4260,11551
4261,11554
4262,11555
4263,11556
4264,11557
4265,11558
4266,11559
4267,11560
4268,11562
4269,11563
4270,11565
4271,11566
4272,11567
4273,11568
4274,11569
4275,11570
4276,11573
4277,11574
4278,11576
4279,11577
4280,11579
4281,11580
4282,11582
4283,11583
4284,11584
4285,11585
4286,11586
4287,11590
4288,11595
4289,11596
4290,11603
4291,11606
4292,11607
4293,11608
4294,11610
4295,11611
4296,11612
4297,11614
4298,11615
4299,11616
4300,11618
4301,11621
4302,11622
4303,11623
4304,11624
4305,11625
4306,11627
4307,11630
4308,11631
4309,11635
4310,11636
4311,11638
4312,11639
4313,11641
4314,11642
4315,11643
4316,11644
4317,11647
4318,11648
4319,11649
4320,11654
4321,11655
4322,11656
4323,11658
4324,11660
4325,11661
4326,11662
4327,11664
4328,11668
4329,11670
4330,11675
4331,11677
4332,11678
4333,11680
4334,11682
4335,11683
4336,11684
4337,11686
4338,11687
4339,11689
4340,11692
4341,11693
4342,11697
4343,11698
4344,11699
4345,11700
4346,11701
4347,11702
4348,11705
4349,11706
4350,11707
4351,11708
4352,11709
4353,11711
4354,11714
4355,11716
4356,11717
4357,11719
4358,11723
4359,11724
4360,11725
4361,11727
4362,11730
4363,11731
4364,11732
4365,11734
4366,11735
4367,11737
4368,11739
4369,11740
4370,11742
4371,11744
4372,11746
4373,11749
4374,11753
4375,11754
4376,11755
4377,11756
4378,11757
4379,11763
4380,11764
4381,11765
4382,11769
4383,11770
4384,11771
4385,11772
4386,11773
4387,11774
4388,11775
4389,11776
4390,11777
4391,11782
4392,11785
4393,11786
4394,11789
4395,11791
4396,11793
4397,11795
4398,11800
4399,11803
4400,11804
4401,11808
4402,11811
4403,11812
4404,11813
4405,11815
4406,11817
4407,11818
4408,11819
4409,11821
4410,11822
4411,11823
4412,11824
4413,11827
4414,11828
4415,11830
4416,11836
4417,11839
4418,11841
4419,11843
4420,11844
4421,11846
4422,11847
4423,11848
4424,11849
4425,11851
4426,11853
4427,11855
4428,11860
4429,11863
4430,11864
4431,11866
4432,11867
4433,11868
4434,11869
4435,11874
4436,11877
4437,11878
4438,11879
4439,11880
4440,11881
4441,11882
4442,11884
4443,11886
4444,11894
4445,11898
4446,11899
4447,11902
4448,11903
4449,11904
4450,11905
4451,11907
4452,11909
4453,11911
4454,11912
4455,11913
4456,11914
4457,11915
4458,11917
4459,11918
4460,11919
4461,11920
4462,11923
4463,11928
4464,11930
4465,11939
4466,11941
4467,11945
4468,11947
4469,11949
4470,11952
4471,11953
4472,11954
4473,11955
4474,11956
4475,11959
4476,11961
4477,11962
4478,11964
4479,11965
4480,11967
4481,11971
4482,11974
4483,11975
4484,11976
4485,11977
4486,11978
4487,11979
4488,11984
4489,11987
4490,11989
4491,11990
4492,11991
4493,11992
4494,11995
4495,11999
4496,12000
4497,12001
4498,12002
4499,12004
4500,12005
4501,12006
4502,12008
4503,12011
4504,12012
4505,12013
4506,12016
4507,12017
4508,12019
4509,12021
4510,12023
4511,12024
4512,12026
4513,12031
4514,12033
4515,12036
4516,12041
4517,12042
4518,12044
4519,12047
4520,12052
4521,12054
4522,12055
4523,12057
4524,12059
4525,12061
4526,12067
4527,12072
4528,12073
4529,12075
4530,12077
4531,12080
4532,12083
4533,12086
4534,12087
4535,12088
4536,12089
4537,12092
4538,12094
4539,12095
